15, 0, 0
15, 0, 0
15, 0, 0
15, 0, 0
15, 0, 0
28, 0, 0
39, 0, 0
50, 0, 0
50, 0, 0
65, 0, 0
65, 0, 0
65, 0, 0
65, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
81, 0, 0
99, 0, 0
99, 0, 0
99, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
118, 0, 0
119, 0, 0
119, 0, 0
119, 0, 0
141, 0, 0
141, 0, 0
141, 0, 0
141, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
190, 0, 0
191, 0, 0
191, 0, 0
191, 0, 0
191, 0, 0
